run_id,harvest_id,facility_location_id,run_date,output_volume_kg
4621,4426,7178,2024-01-18,3934.79
4622,4428,7176,2025-03-08,5044.17
4623,4429,7176,2024-08-27,3897.72
4624,4430,7179,2024-03-30,819.4
4625,4431,7178,2025-01-20,5672.08
4626,4431,7178,2024-03-19,6946.72
4627,4432,7177,2025-07-05,407.37
4628,4433,7178,2025-10-15,1453.51
4629,4434,7179,2024-11-22,3680.8
4630,4434,7179,2025-09-21,524.72
4631,4435,7178,2024-07-29,6102.66
4632,4436,7176,2025-07-19,3903.73
4633,4437,7176,2025-10-13,4377.96
4634,4437,7176,2025-04-09,5888.37
4635,4438,7177,2024-08-21,2425.65
4636,4439,7179,2026-01-12,2871.39
4637,4440,7178,2024-06-07,757.74
4638,4442,7176,2025-02-04,1431.3
4639,4443,7176,2026-06-16,6487.67
4640,4444,7179,2025-01-03,4098.97
4641,4445,7178,2024-10-14,1740.97
4642,4446,7177,2025-01-14,7174.37
4643,4447,7178,2024-08-04,5275.8
4644,4447,7176,2025-09-30,5232.9
4645,4448,7179,2026-02-06,2202.44
4646,4449,7178,2024-03-19,4025.83
4647,4450,7178,2025-05-05,6254.44
4648,4451,7176,2024-04-01,1003.89
4649,4452,7176,2026-05-29,969.68
4650,4454,7179,2025-03-06,1599.03
4651,4455,7177,2024-12-14,6384.51
4652,4456,7176,2024-06-13,4443.9
4653,4458,7176,2025-03-21,2959.24
4654,4459,7176,2025-02-28,5922.84
4655,4460,7179,2024-02-20,7183.73
4656,4461,7176,2024-12-03,1707.89
4657,4464,7176,2024-07-21,4314.29
4658,4465,7177,2024-02-16,3289.35
4659,4466,7177,2026-05-24,2621.3
4660,4467,7179,2025-07-27,4355.63
4661,4468,7179,2026-05-29,4625.68
4662,4469,7177,2024-01-12,409.9
4663,4469,7178,2024-10-23,2244.32
4664,4470,7176,2026-02-19,1565.0
4665,4471,7178,2024-01-19,3423.69
4666,4472,7177,2025-10-14,5952.91
4667,4473,7179,2024-12-29,1641.61
4668,4473,7178,2025-09-15,5605.78
4669,4474,7176,2026-05-19,438.49
4670,4475,7178,2024-05-03,5457.38
4671,4477,7177,2025-09-09,6866.93
4672,4477,7176,2025-07-28,5989.77
4673,4478,7176,2026-05-12,614.86
4674,4480,7177,2024-08-30,6173.17
4675,4481,7179,2025-04-14,1420.97
4676,4482,7179,2026-04-22,6111.54
4677,4483,7178,2025-12-06,4885.34
4678,4484,7176,2025-02-27,5219.02
4679,4485,7176,2026-02-26,1441.32
4680,4486,7176,2026-05-05,448.96
4681,4487,7178,2025-08-01,4355.74
4682,4489,7176,2024-12-07,1183.64
4683,4490,7176,2026-05-11,2768.93
4684,4492,7177,2024-10-13,2794.55
4685,4492,7177,2026-05-10,3608.89
4686,4493,7179,2025-08-05,7375.57
4687,4495,7178,2025-04-14,7460.01
4688,4496,7177,2025-05-16,6217.8
4689,4496,7178,2025-10-13,1700.27
4690,4497,7179,2024-03-08,585.07
4691,4499,7179,2025-10-06,1812.03
4692,4500,7176,2024-02-19,4960.41
4693,4501,7176,2025-02-10,558.39
4694,4502,7176,2025-04-07,3133.22
4695,4503,7178,2026-04-24,1642.59
4696,4504,7179,2024-10-30,7295.89
4697,4505,7179,2026-03-08,5508.03
4698,4505,7178,2024-10-26,1582.4
4699,4506,7179,2026-05-12,5424.13
4700,4507,7177,2025-08-25,7176.02
4701,4508,7177,2026-06-07,1657.84
4702,4509,7178,2026-01-23,5439.65
4703,4510,7177,2024-01-01,4932.12
4704,4511,7178,2026-03-25,6527.69
4705,4512,7177,2025-12-06,5342.69
4706,4512,7179,2025-04-12,4404.41
4707,4513,7179,2025-02-25,5970.97
4708,4514,7179,2024-03-31,7025.8
4709,4514,7177,2026-03-21,6321.97
4710,4516,7177,2024-02-02,6820.38
4711,4516,7177,2024-12-20,4155.94
4712,4517,7178,2024-07-24,3218.75
4713,4518,7176,2026-06-04,4021.5
4714,4519,7177,2025-03-30,1906.36
4715,4521,7176,2025-11-16,5811.47
4716,4521,7178,2024-07-13,4925.54
4717,4522,7176,2024-10-20,1047.17
4718,4523,7179,2024-03-05,2104.25
4719,4524,7177,2025-12-15,3876.52
4720,4525,7179,2024-05-12,1034.72
4721,4526,7176,2025-08-15,4630.88
4722,4527,7176,2026-03-27,2686.38
4723,4528,7176,2024-09-21,2744.39
4724,4529,7176,2025-01-18,2477.4
4725,4529,7178,2025-08-25,5877.81
4726,4530,7179,2026-04-25,3381.75
4727,4531,7178,2024-02-22,5850.0
4728,4532,7179,2025-11-18,6945.05
4729,4532,7178,2024-07-31,1073.97
4730,4533,7179,2026-01-17,2673.0
4731,4535,7179,2025-10-05,2499.76
4732,4536,7179,2025-07-07,5079.25
4733,4537,7179,2025-03-06,7352.78
4734,4538,7178,2025-05-04,1509.53
4735,4539,7178,2025-06-06,2214.7
4736,4541,7177,2025-11-14,2928.51
4737,4542,7178,2025-09-15,3919.19
4738,4544,7176,2024-08-17,4039.29
4739,4544,7178,2025-02-27,2976.8
4740,4545,7178,2025-03-27,3177.69
4741,4546,7179,2026-03-05,3856.45
4742,4547,7179,2024-11-26,2562.86
4743,4548,7179,2025-06-25,6285.97
4744,4549,7176,2025-10-28,1195.83
4745,4550,7177,2026-06-25,7190.96
4746,4551,7178,2025-10-12,6769.76
4747,4552,7177,2025-07-29,504.77
4748,4552,7178,2026-05-18,2815.47
4749,4553,7178,2024-01-14,4755.02
4750,4554,7178,2025-08-17,2659.88
4751,4555,7176,2025-06-09,1633.89
4752,4556,7179,2024-08-25,5284.37
4753,4557,7178,2024-12-15,4208.77
4754,4558,7176,2025-06-22,2493.17
4755,4558,7177,2025-11-16,6315.78
4756,4559,7178,2024-07-31,3897.44
4757,4559,7178,2026-05-31,1110.24
4758,4560,7177,2024-03-26,5016.37
4759,4561,7176,2025-11-30,6209.42
4760,4562,7178,2024-11-01,2248.56
4761,4563,7178,2024-07-07,3859.71
4762,4564,7176,2025-09-10,2382.09
4763,4565,7179,2024-12-06,4670.52
4764,4566,7176,2024-05-30,1483.12
4765,4567,7176,2025-08-17,676.34
4766,4568,7179,2024-05-19,4276.78
4767,4568,7178,2025-08-10,5997.37
4768,4569,7177,2025-02-09,7246.64
4769,4570,7176,2025-11-26,4561.13
4770,4571,7176,2024-10-08,5639.48
4771,4572,7177,2026-02-02,854.63
4772,4573,7178,2024-05-04,1610.14
4773,4574,7176,2024-04-26,4965.14
4774,4575,7177,2026-05-18,7091.48
4775,4576,7178,2025-03-25,5900.87
4776,4577,7177,2024-08-21,6205.77
4777,4578,7179,2024-06-13,5091.53
4778,4579,7177,2024-08-09,5766.99
4779,4579,7178,2025-07-16,6432.81
4780,4580,7177,2026-05-05,7038.28
4781,4580,7178,2025-08-20,3994.39
4782,4581,7177,2024-06-21,2766.51
4783,4582,7177,2024-05-14,5037.73
4784,4583,7179,2025-05-27,1658.57
4785,4584,7177,2024-05-30,508.04
4786,4585,7179,2024-02-11,6652.61
4787,4586,7178,2024-03-03,5819.46
4788,4587,7177,2024-11-23,5909.75
4789,4588,7178,2024-06-07,3118.33
4790,4589,7176,2025-11-16,6743.16
4791,4591,7177,2024-07-29,4958.54
4792,4592,7176,2025-10-17,5057.57
4793,4593,7177,2025-05-15,6409.26
4794,4593,7176,2024-06-18,571.53
4795,4594,7179,2026-04-01,7436.67
4796,4595,7179,2025-09-18,6129.47
4797,4596,7179,2025-01-15,4463.81
4798,4596,7178,2026-03-13,6927.23
4799,4597,7176,2025-12-25,2088.04
4800,4598,7179,2025-01-01,1160.27
4801,4598,7178,2025-06-04,6820.09
4802,4599,7177,2025-06-20,2540.58
4803,4600,7176,2024-11-02,3556.17
4804,4601,7177,2024-12-18,3749.2
4805,4602,7179,2024-07-09,6319.86
4806,4602,7176,2025-07-11,6853.56
4807,4603,7178,2025-02-08,3800.23
4808,4604,7178,2024-06-15,6253.97
4809,4604,7178,2026-04-21,6753.19
4810,4605,7179,2026-05-16,2601.51
4811,4605,7177,2024-08-15,6765.27
4812,4606,7176,2024-04-13,1915.21
4813,4607,7176,2024-12-23,2523.89
4814,4608,7176,2026-04-11,4081.64
4815,4609,7179,2024-12-01,6609.82
4816,4610,7177,2024-12-27,3743.12
4817,4612,7179,2025-04-09,4148.96
4818,4613,7178,2026-01-15,4317.17
4819,4614,7178,2024-11-29,2352.51
4820,4615,7177,2026-06-23,5990.03
4821,4616,7179,2025-08-10,4116.12
4822,4617,7177,2024-01-14,3909.96
4823,4618,7176,2025-05-29,6694.5
4824,4619,7177,2024-05-25,7249.7
4825,4620,7177,2024-08-30,7357.33
4826,4621,7177,2024-12-24,4015.38
4827,4622,7178,2024-10-05,320.08
4828,4622,7179,2025-07-25,702.79
4829,4623,7179,2025-11-04,5743.77
4830,4623,7177,2025-05-02,6347.49
4831,4624,7176,2026-05-29,2882.26
4832,4625,7177,2025-09-03,3323.8
4833,4626,7179,2025-03-05,4590.9
4834,4629,7177,2024-11-20,2910.22
4835,4629,7178,2025-11-25,7007.11
4836,4630,7176,2024-06-12,4896.64
4837,4630,7176,2026-02-14,5068.46
4838,4631,7176,2025-05-23,6097.03
4839,4632,7177,2025-01-26,3968.17
4840,4633,7178,2024-02-12,7223.91
4841,4634,7179,2026-04-04,5885.71
4842,4635,7177,2024-05-21,661.25
4843,4636,7178,2024-05-22,1455.02
4844,4636,7177,2024-05-26,3468.93
4845,4637,7179,2024-03-30,3213.01
4846,4638,7177,2025-02-21,2854.92
4847,4638,7176,2025-09-13,5100.84
4848,4639,7176,2025-04-11,4786.12
4849,4640,7176,2024-02-11,3892.77
4850,4641,7177,2025-02-02,7290.93
4851,4641,7177,2026-03-01,1822.62
4852,4643,7178,2026-01-14,6062.0
4853,4644,7179,2024-02-19,4398.21
4854,4645,7176,2025-06-24,7325.35
4855,4646,7176,2024-01-22,7343.91
4856,4647,7177,2026-05-18,4830.2
4857,4647,7179,2024-12-27,404.85
4858,4648,7176,2024-10-26,4566.59
4859,4649,7176,2024-06-30,2168.2
4860,4650,7179,2024-06-05,6166.02
4861,4651,7179,2026-03-21,1447.41
4862,4651,7176,2025-08-06,4884.32
4863,4652,7179,2025-01-03,1946.2
4864,4652,7177,2025-04-17,3195.14
4865,4653,7179,2025-01-31,6540.67
4866,4654,7179,2024-07-28,2090.17
4867,4654,7176,2025-07-01,2818.51
4868,4655,7178,2025-01-02,6259.31
4869,4656,7177,2025-11-22,4887.08
4870,4657,7179,2024-08-03,3394.47
4871,4657,7176,2024-02-05,839.0
4872,4658,7178,2024-02-03,5417.25
4873,4658,7178,2024-03-10,3149.71
4874,4659,7179,2026-03-23,1251.2
4875,4660,7179,2025-08-31,3099.72
4876,4661,7177,2025-01-08,1939.67
4877,4662,7178,2024-03-15,2428.64
4878,4664,7179,2025-09-22,6460.03
4879,4665,7177,2024-03-05,1950.43
4880,4666,7179,2024-08-05,6980.4
4881,4666,7179,2025-09-06,6841.17
4882,4667,7178,2025-05-17,2181.86
4883,4668,7177,2024-04-03,4456.2
4884,4669,7177,2026-06-23,3560.21
4885,4669,7176,2025-10-06,1352.69
4886,4670,7177,2024-04-06,1734.74
4887,4671,7177,2026-05-19,7265.48
4888,4672,7177,2025-10-24,1739.03
4889,4672,7179,2025-04-09,6471.7
4890,4673,7177,2024-02-11,4708.94
4891,4673,7178,2024-01-17,6588.66
4892,4674,7179,2026-01-13,6563.61
4893,4675,7176,2024-02-16,3121.43
4894,4676,7179,2024-11-18,1137.79
4895,4677,7179,2025-10-22,4816.03
4896,4678,7178,2025-07-11,5717.59
4897,4678,7176,2025-07-27,4378.23
4898,4679,7178,2025-09-10,4438.01
4899,4680,7177,2024-04-25,3612.42
4900,4682,7176,2025-01-20,2962.29
4901,4683,7176,2026-05-17,1292.28
4902,4684,7178,2024-10-14,4646.64
4903,4685,7176,2024-11-17,7290.12
4904,4685,7176,2025-10-07,5656.51
4905,4686,7176,2025-06-18,6775.89
4906,4687,7176,2025-11-17,443.68
4907,4688,7177,2024-11-10,7436.33
4908,4689,7176,2025-07-09,6818.95
4909,4689,7176,2025-07-20,5096.14
4910,4690,7176,2026-05-01,2802.02
4911,4691,7176,2025-02-01,6254.16
4912,4692,7177,2025-09-03,5022.35
4913,4693,7177,2026-01-22,5205.5
4914,4694,7178,2026-01-08,5209.51
4915,4695,7177,2025-12-07,6795.34
4916,4696,7177,2024-04-07,2807.79
4917,4698,7177,2025-12-18,5455.74
4918,4699,7177,2025-06-18,4509.87
4919,4700,7179,2025-03-18,6527.89
4920,4701,7179,2025-04-11,1026.34
4921,4702,7179,2024-04-05,3396.49
4922,4703,7176,2025-07-09,5891.94
4923,4704,7178,2025-12-24,4967.26
4924,4705,7177,2025-05-07,4907.23
4925,4705,7178,2024-07-20,1195.91
4926,4706,7178,2025-05-19,1738.88
4927,4707,7177,2024-07-10,3437.44
4928,4708,7177,2024-04-04,4557.89
4929,4709,7178,2025-05-14,386.42
4930,4710,7179,2024-02-25,3566.28
4931,4711,7177,2025-10-04,6206.87
4932,4712,7177,2025-09-01,2792.4
4933,4713,7176,2025-10-10,5577.64
4934,4714,7177,2025-06-22,5666.72
4935,4715,7178,2024-02-15,1863.16
4936,4715,7176,2024-04-07,299.68
4937,4716,7177,2025-10-04,1962.03
4938,4717,7177,2025-03-16,6125.48
4939,4717,7176,2024-01-17,1391.13
4940,4718,7179,2025-05-10,5893.65
4941,4718,7178,2025-12-18,6948.67
4942,4719,7178,2025-12-13,1691.27
4943,4720,7177,2025-09-25,5461.25
4944,4722,7178,2025-08-28,352.88
4945,4723,7177,2025-11-27,5451.71
4946,4724,7177,2024-02-17,1860.51
4947,4725,7179,2026-02-16,5558.44
4948,4726,7176,2026-04-04,6489.95
4949,4727,7178,2025-08-24,1205.11
4950,4728,7177,2024-07-03,4995.07
4951,4729,7176,2026-01-31,807.31
4952,4729,7179,2025-10-26,1335.92
4953,4730,7176,2024-11-13,5856.0
4954,4731,7177,2024-12-22,3868.39
4955,4732,7177,2024-03-21,7418.32
4956,4732,7178,2024-08-23,5466.09
4957,4733,7179,2024-01-21,3185.83
4958,4733,7176,2026-03-04,430.63
4959,4734,7178,2026-06-04,5601.8
4960,4735,7177,2026-01-17,3586.23
4961,4736,7177,2025-09-12,737.99
4962,4737,7179,2024-06-02,1890.54
4963,4740,7176,2025-08-14,4575.05
4964,4740,7176,2024-06-09,2898.74
4965,4741,7178,2024-04-29,1703.24
4966,4742,7177,2026-01-28,6659.3
4967,4742,7176,2024-12-02,3837.39
4968,4743,7179,2024-04-03,6789.65
4969,4744,7177,2026-02-22,6379.67
4970,4746,7179,2024-08-02,4861.38
4971,4747,7177,2024-04-06,5633.14
4972,4749,7179,2025-04-21,715.43
4973,4750,7179,2024-08-25,5031.65
4974,4751,7178,2024-04-18,3769.95
4975,4752,7178,2026-01-22,5809.8
4976,4753,7178,2025-10-08,5295.74
4977,4754,7178,2025-06-01,5315.32
4978,4754,7176,2026-03-11,6483.68
4979,4755,7179,2025-08-06,2137.64
4980,4755,7179,2025-09-03,3816.87
4981,4756,7179,2025-09-28,2779.44
4982,4757,7177,2025-12-25,2392.12
4983,4758,7177,2026-06-23,1283.17
4984,4759,7179,2024-11-08,187.87
4985,4760,7178,2024-07-11,5830.16
4986,4762,7176,2026-03-13,2308.39
4987,4764,7179,2024-03-26,5357.13
4988,4766,7177,2025-04-04,2204.65
4989,4767,7177,2024-10-26,1772.68
4990,4768,7179,2025-06-20,5023.35
4991,4769,7176,2024-10-31,6265.44
4992,4770,7177,2024-05-09,2803.75
4993,4771,7178,2025-07-30,4620.94
4994,4772,7179,2025-12-30,984.22
4995,4773,7176,2025-01-18,2594.22
4996,4773,7179,2024-03-20,708.57
4997,4774,7177,2025-09-25,3265.5
4998,4774,7178,2025-01-02,7228.73
4999,4775,7176,2025-02-12,1585.39
5000,4776,7176,2026-03-21,1689.55
5001,4777,7176,2025-01-14,805.3
5002,4777,7179,2024-06-13,2852.83
5003,4778,7177,2025-08-28,2705.83
5004,4778,7178,2026-06-11,6902.39
5005,4779,7179,2024-08-06,1546.66
5006,4780,7178,2025-10-04,1933.1
5007,4781,7179,2024-01-30,4852.25
5008,4781,7178,2024-07-08,7146.15
5009,4782,7179,2025-04-25,221.16
5010,4783,7179,2025-12-30,6091.54
5011,4785,7179,2024-01-06,3177.68
5012,4786,7178,2024-11-11,5788.59
5013,4787,7178,2025-06-06,3658.05
5014,4789,7178,2024-12-23,1388.65
5015,4790,7176,2026-05-23,5030.97
5016,4791,7176,2026-03-21,2703.74
5017,4791,7177,2025-07-17,1731.92
5018,4792,7178,2026-06-11,7498.3
5019,4793,7179,2024-11-04,5844.35
5020,4794,7178,2024-10-07,3106.32
5021,4795,7178,2025-10-30,7170.87
5022,4796,7178,2024-11-26,2065.09
5023,4797,7177,2024-10-24,679.28
5024,4797,7179,2025-11-06,1312.83
5025,4798,7176,2025-04-21,2352.51
5026,4798,7179,2026-02-17,4394.12
5027,4799,7176,2024-08-29,1239.52
5028,4800,7178,2024-01-06,3563.23
5029,4801,7178,2025-01-13,7032.98
5030,4802,7178,2026-04-28,353.81
5031,4803,7179,2024-03-09,1133.41
5032,4803,7179,2024-01-20,2500.82
5033,4804,7179,2024-03-13,6848.27
5034,4804,7177,2025-02-18,1247.21
5035,4805,7177,2026-01-24,6083.61
5036,4806,7178,2024-11-03,6471.94
5037,4806,7176,2024-09-09,5326.35
5038,4807,7176,2026-03-21,1590.41
5039,4808,7176,2026-03-22,1971.39
5040,4810,7177,2025-06-12,7492.5
5041,4811,7178,2025-07-22,540.67
5042,4811,7178,2025-08-27,2102.41
5043,4812,7178,2026-04-26,6145.65
5044,4813,7176,2025-02-07,6803.16
5045,4813,7179,2025-02-18,3795.7
5046,4814,7176,2025-11-14,4894.91
5047,4815,7178,2025-08-08,3538.62
5048,4816,7179,2024-06-17,2448.12
5049,4817,7177,2024-11-10,6154.33
5050,4818,7177,2025-03-09,2355.51
5051,4819,7179,2024-12-20,1743.54
5052,4820,7179,2026-05-09,2653.12
5053,4821,7179,2024-08-18,3032.26
5054,4822,7176,2025-10-18,2097.88
5055,4822,7177,2024-03-14,2194.77
5056,4823,7176,2026-02-07,212.72
5057,4824,7177,2024-02-18,390.25
5058,4825,7178,2025-10-16,1050.67
5059,4826,7176,2025-03-29,1092.98
5060,4827,7179,2024-07-17,2677.67
5061,4827,7177,2026-04-08,3925.33
5062,4828,7178,2026-01-27,4552.39
5063,4829,7179,2024-12-25,7333.73
5064,4830,7176,2024-05-23,2062.12
5065,4831,7177,2024-09-12,6651.98
5066,4832,7178,2024-11-02,1719.65
5067,4833,7176,2024-03-04,5010.99
5068,4834,7178,2026-02-23,486.71
5069,4834,7177,2026-03-02,949.59
5070,4835,7176,2024-05-28,5152.78
5071,4835,7176,2026-06-12,4953.99
5072,4836,7177,2024-07-20,5396.65
5073,4837,7177,2024-07-13,2171.83
5074,4838,7176,2025-02-07,5764.65
5075,4839,7179,2025-05-06,766.77
5076,4840,7178,2026-01-28,4243.32
5077,4840,7178,2025-07-12,682.51
5078,4841,7176,2024-03-23,1683.12
5079,4842,7178,2025-01-19,4275.22
5080,4843,7177,2025-01-10,2929.83
5081,4844,7176,2024-09-06,6045.89
5082,4845,7176,2025-04-26,7478.89
5083,4845,7178,2025-08-28,4597.93
5084,4847,7177,2025-06-26,3029.41
5085,4848,7179,2025-05-16,727.23
5086,4849,7179,2025-06-15,1319.34
5087,4850,7178,2026-03-28,7241.03
5088,4851,7177,2025-10-29,2574.39
5089,4852,7176,2024-03-17,2195.54
5090,4853,7176,2026-02-13,1550.95
5091,4854,7177,2024-08-23,1223.91
5092,4855,7176,2025-01-06,1615.11
5093,4856,7177,2024-12-13,7159.06
5094,4857,7176,2026-06-24,3089.06
5095,4858,7177,2025-02-10,863.04
5096,4859,7176,2025-06-30,4615.88
5097,4860,7179,2025-12-05,3338.74
5098,4861,7178,2024-07-22,4244.72
5099,4862,7178,2024-06-12,1078.38
5100,4863,7177,2024-01-04,6779.96
5101,4864,7178,2025-12-04,7499.09
5102,4865,7176,2024-10-22,6591.11
5103,4866,7179,2024-05-22,1250.07
5104,4867,7177,2025-08-21,258.5
5105,4868,7177,2024-01-31,1399.39
5106,4869,7178,2024-01-21,1911.95
5107,4870,7179,2025-09-30,3928.29
5108,4871,7179,2025-01-13,5471.77
5109,4872,7179,2026-01-01,3846.74
5110,4873,7178,2026-03-26,1477.52
5111,4875,7179,2025-02-03,4225.17
5112,4876,7176,2024-05-21,1434.75
5113,4877,7176,2026-02-10,7307.77
5114,4878,7179,2024-06-11,5866.23
5115,4879,7178,2025-07-19,4377.99
5116,4882,7176,2026-03-14,1936.39
5117,4883,7177,2025-09-01,5051.25
5118,4885,7177,2024-07-23,2770.54
5119,4885,7178,2026-06-13,3237.73
5120,4886,7179,2024-10-07,4143.97
5121,4887,7176,2025-11-11,6862.86
5122,4888,7178,2026-05-16,2643.94
5123,4889,7179,2024-12-11,5302.21
5124,4890,7176,2025-02-09,2365.86
5125,4891,7177,2025-12-07,755.54
5126,4892,7179,2026-03-31,6887.32
5127,4893,7179,2025-10-10,3416.25
5128,4894,7179,2024-07-15,2769.47
5129,4895,7179,2026-05-25,1667.24
5130,4895,7179,2024-12-24,1633.28
5131,4896,7179,2025-03-16,2588.32
5132,4897,7176,2024-09-15,1557.89
5133,4897,7176,2024-01-06,1347.18
5134,4898,7177,2025-08-08,4968.81
5135,4899,7179,2025-07-21,1843.18
5136,4899,7176,2025-10-23,4130.66
5137,4900,7177,2026-03-04,2021.39
5138,4901,7177,2024-07-06,5038.14
5139,4902,7176,2024-07-14,4825.56
5140,4903,7176,2024-08-10,5273.21
5141,4904,7178,2025-05-30,2896.41
5142,4906,7177,2024-04-28,2082.82
5143,4907,7179,2024-03-06,6373.8
5144,4908,7176,2025-02-05,6091.57
5145,4909,7178,2025-04-08,7270.17
5146,4910,7179,2024-12-18,315.14
5147,4911,7176,2024-07-24,3123.05
5148,4912,7176,2025-06-25,6249.02
5149,4912,7176,2025-12-20,266.57
5150,4913,7179,2026-04-15,1806.82
5151,4914,7179,2024-05-18,865.4
5152,4915,7179,2025-09-12,570.6
5153,4916,7176,2024-07-23,2134.56
5154,4917,7177,2026-05-24,5423.05
5155,4918,7176,2024-11-21,6932.31
5156,4919,7179,2024-04-10,6696.87
5157,4919,7178,2026-01-10,7077.94
5158,4920,7176,2024-04-23,860.67
5159,4921,7177,2025-02-23,3825.54
5160,4922,7179,2025-01-20,475.59
5161,4923,7177,2026-02-25,1169.14
5162,4924,7176,2025-03-10,7010.0
5163,4925,7176,2026-02-22,6684.58
5164,4926,7177,2026-06-13,2313.64
5165,4927,7179,2026-04-22,6068.98
5166,4928,7179,2024-04-26,2207.96
5167,4929,7177,2025-03-03,1418.36
5168,4930,7177,2025-06-05,4663.83
5169,4931,7178,2025-03-13,748.3
5170,4932,7176,2026-02-15,4536.75
5171,4932,7179,2025-04-28,380.85
5172,4933,7179,2024-07-05,4858.66
5173,4934,7177,2024-03-30,3950.45
5174,4936,7176,2025-07-06,1554.53
5175,4937,7177,2024-05-01,2153.09
5176,4939,7177,2024-03-06,5083.54
5177,4940,7177,2024-07-03,1641.54
5178,4941,7176,2024-02-03,318.62
5179,4942,7179,2025-05-29,2427.28
5180,4944,7178,2026-02-28,1267.55
5181,4944,7179,2026-05-05,1178.43
5182,4946,7178,2025-02-05,3856.92
5183,4946,7178,2024-10-21,4598.66
5184,4947,7177,2024-09-17,1485.17
5185,4947,7176,2025-01-27,1657.25
5186,4949,7178,2025-12-09,5348.47
5187,4950,7178,2024-09-26,4970.0
5188,4950,7177,2025-01-16,497.45
5189,4951,7177,2024-03-02,4225.49
5190,4953,7179,2026-03-15,6263.74
5191,4954,7176,2026-06-29,2836.35
5192,4955,7177,2025-02-12,4401.45
5193,4956,7178,2026-01-30,6833.33
5194,4956,7177,2025-02-22,5407.66
5195,4957,7179,2025-03-14,2024.47
5196,4958,7176,2026-03-12,5869.07
5197,4959,7177,2025-12-12,1656.22
5198,4960,7178,2024-03-21,1535.06
5199,4960,7176,2025-10-07,5738.93
5200,4961,7178,2025-08-15,6604.15
5201,4961,7179,2024-06-06,6371.69
5202,4962,7176,2024-06-04,5416.33
5203,4962,7177,2026-06-10,5129.86
5204,4963,7177,2025-09-11,4337.89
5205,4963,7176,2026-01-29,7369.15
5206,4964,7177,2024-03-14,1374.07
5207,4964,7179,2025-07-15,2678.05
5208,4965,7178,2025-10-01,1082.04
5209,4966,7176,2024-06-30,5595.39
5210,4967,7177,2024-04-07,7378.35
5211,4968,7179,2025-10-01,2954.55
5212,4969,7179,2025-05-27,2131.03
5213,4970,7177,2026-06-09,2595.42
5214,4971,7179,2024-07-12,2942.98
5215,4972,7179,2024-09-13,2485.99
5216,4973,7179,2026-02-19,2519.8
5217,4974,7179,2026-03-31,2458.7
5218,4975,7176,2024-11-29,5303.45
5219,4976,7176,2025-08-30,6224.71
5220,4977,7178,2024-08-23,2198.49
5221,4978,7177,2024-11-16,6066.49
5222,4979,7176,2025-01-12,622.61
5223,4980,7176,2024-06-11,1388.68
5224,4981,7177,2025-03-30,6290.31
5225,4981,7176,2026-01-22,4611.12
5226,4982,7177,2025-04-04,3726.55
5227,4983,7179,2024-01-05,1724.55
5228,4984,7179,2024-12-23,4633.26
5229,4985,7176,2024-04-19,6789.64
5230,4985,7179,2025-06-06,3257.46
5231,4986,7179,2024-10-30,1329.94
5232,4987,7176,2024-01-21,595.98
5233,4988,7178,2024-12-13,5697.61
5234,4989,7176,2026-01-18,3214.23
5235,4990,7176,2025-09-14,6302.37
5236,4991,7179,2024-08-20,1990.31
5237,4993,7178,2025-02-06,2032.53
5238,4994,7176,2025-09-29,961.18
5239,4995,7177,2026-03-05,1897.22
5240,4996,7177,2024-07-07,2879.59
5241,4996,7179,2024-01-31,4041.59
5242,4997,7179,2026-04-02,6359.98
5243,4998,7176,2025-10-04,4511.35
5244,4999,7177,2024-01-25,4655.91
5245,5000,7177,2024-09-16,569.81
